Random,EGreedy 0.0,EGreedy 0.1,EGreedy 0.2,Softmax 1,Softmax 0.1,Arm 4 mean
0.2999245311,-0.1961919142,0.2636203773,0.2919578432,0.2002996871,-0.2432592051,0.3
0.2998765099,-0.1961769444,0.2639231223,0.2919974239,0.2003848278,-0.2420739001,0.3
0.2997767881,-0.1961730117,0.2640682265,0.2919672494,0.2004906845,-0.2420396892,0.3
0.2996374363,-0.1961664816,0.2640243567,0.2918968602,0.2001277459,-0.2418985702,0.3
0.2998014592,-0.196159404,0.2644153489,0.2920411555,0.2001660339,-0.2421630605,0.3
0.299812587,-0.1961585409,0.2643056174,0.2920659916,0.2002616789,-0.2421500926,0.3
0.2997551965,-0.1961527868,0.2645008785,0.2923004084,0.2002220705,-0.2424741839,0.3
0.2998593795,-0.1961621136,0.2645024309,0.2926703569,0.2001593928,-0.2424537385,0.3
0.2998462133,-0.1961791572,0.264714125,0.2928263125,0.2000648302,-0.2425484751,0.3
0.2998984204,-0.1961874803,0.264400787,0.2929203244,0.2002882866,-0.2425125625,0.3
0.2998908983,-0.1961946685,0.2647887279,0.2928844081,0.2004140681,-0.242643505,0.3
0.2997852678,-0.1961755642,0.2647431398,0.2930690725,0.2009280791,-0.242771366,0.3
0.299676855,-0.196169536,0.2647396164,0.2931078506,0.2011466969,-0.2429435055,0.3
0.2998235868,-0.1961846721,0.2649098763,0.293111298,0.2013516815,-0.2429435055,0.3
0.2996879263,-0.1961851824,0.2648521731,0.2931337431,0.2016496672,-0.2429435055,0.3
0.2998861732,-0.1961871262,0.2651695469,0.2933448693,0.2015757047,-0.2429341968,0.3
0.299897538,-0.1961721293,0.2653538125,0.2931968775,0.2019693242,-0.2429192176,0.3
0.299919819,-0.1961642197,0.2654397959,0.2931446942,0.2022086853,-0.2429427985,0.3
0.2998578194,-0.1961662911,0.2644892656,0.2933758044,0.202035347,-0.2429427985,0.3
0.2999154077,-0.1961822181,0.2647063987,0.293319337,0.2022416283,-0.2429427985,0.3
0.2998209352,-0.1961717488,0.2649505145,0.2933264037,0.2025121242,-0.2429427985,0.3
0.2999956233,-0.1961819335,0.2652011757,0.2932696048,0.2027002616,-0.2429427985,0.3
0.3000792167,-0.1961717756,0.2653346038,0.2934885933,0.20287177,-0.2429427985,0.3
0.2999763551,-0.1961656419,0.2651063395,0.2935379713,0.2027547727,-0.2429427985,0.3
0.2998908542,-0.1961610787,0.2652171152,0.2935008795,0.2028595724,-0.2429427985,0.3
0.2999398717,-0.1961509164,0.2659317852,0.293601949,0.2025572684,-0.2429427985,0.3
0.2998457196,-0.1961513568,0.2664131066,0.2936778773,0.2024512307,-0.2429427985,0.3
0.2999198264,-0.1961522015,0.2666004821,0.2934241715,0.2026664527,-0.2429455868,0.3
0.2999561274,-0.196144189,0.2663885369,0.2935267161,0.2029437557,-0.2429455868,0.3
0.299971119,-0.1961543325,0.2666819873,0.2934351694,0.2028853934,-0.2429455868,0.3
0.2998999099,-0.1961619229,0.2671410206,0.2934481635,0.2031037573,-0.2429455868,0.3
0.3000328085,-0.1961559083,0.2669608576,0.2934915279,0.2031985297,-0.2429455868,0.3
0.3000932313,-0.1961631021,0.2665597,0.2935766097,0.2034071677,-0.2429100952,0.3
0.3001624579,-0.1961707455,0.2669423524,0.2935439253,0.2032866744,-0.2429100952,0.3
0.3001269528,-0.1961662802,0.2676697923,0.2936285369,0.203416536,-0.2429100952,0.3
0.3001384597,-0.1961746485,0.2678445469,0.2933984928,0.2038037465,-0.2429100952,0.3
0.2999898296,-0.1961864617,0.2680941981,0.2935716584,0.2041611524,-0.2429100952,0.3
0.299989774,-0.196188805,0.2685635093,0.2935783608,0.2043336648,-0.2429100952,0.3
0.2998831391,-0.1962020847,0.268298481,0.2934744352,0.204250341,-0.2429100952,0.3
0.2998908899,-0.1962154109,0.2688251753,0.2935775362,0.2043981583,-0.2429684893,0.3
0.2997252316,-0.196201362,0.2686702768,0.2934237666,0.2044403985,-0.2429684893,0.3
0.2997213316,-0.1961958736,0.2685335013,0.2934162928,0.2049674561,-0.2429684893,0.3
0.299804924,-0.1961917975,0.2681192702,0.2932506923,0.2048606383,-0.2429684893,0.3
0.3000138213,-0.1961831685,0.2680914284,0.2935884235,0.2050481566,-0.2429817637,0.3
0.2999741791,-0.1961890383,0.2683380208,0.2937998364,0.2050956608,-0.2429817637,0.3
0.2998452457,-0.1961817871,0.2681028204,0.2939340055,0.2050509017,-0.2429817637,0.3
0.2999096314,-0.1961944826,0.2678632236,0.2942056954,0.2052067278,-0.2429817637,0.3
0.2999956878,-0.1961752185,0.2678913283,0.2943255087,0.206171397,-0.2429817637,0.3
0.2999009264,-0.1961806985,0.2678174314,0.2942773686,0.2062619428,-0.2429817637,0.3
0.299977779,-0.1961843447,0.2682832947,0.2941939598,0.2063057803,-0.2429817637,0.3
0.3000189923,-0.1961907243,0.2689009427,0.29447462,0.2062180718,-0.2429817637,0.3
0.3001007329,-0.1961887807,0.2690033243,0.2946566974,0.2061827671,-0.2429817637,0.3
0.3002775268,-0.1961862635,0.2689506365,0.2947367261,0.2059484306,-0.2429770521,0.3
0.3002492608,-0.1961837626,0.2693211919,0.2945870615,0.2065068343,-0.2429770521,0.3
0.3000873628,-0.1961848813,0.2693459505,0.2947891727,0.2064645859,-0.2429770521,0.3
0.3002299102,-0.1961937074,0.2689990185,0.2947250527,0.2065924741,-0.2429770521,0.3
0.3001435803,-0.1961875042,0.2688427977,0.295174181,0.2070427211,-0.2429770521,0.3
0.3002275532,-0.1962005196,0.2689437224,0.2952795291,0.2072229379,-0.2429770521,0.3
0.3001639767,-0.1961911919,0.2692655875,0.2949840439,0.207238567,-0.2429770521,0.3
0.3001616081,-0.1961848551,0.2693619407,0.2949589682,0.2071476928,-0.2429770521,0.3
0.3002272183,-0.196174021,0.2694350372,0.2949835429,0.2073731665,-0.2429770521,0.3
0.3003149059,-0.1961752362,0.2694904224,0.2948627169,0.2075010753,-0.2429770521,0.3
0.3003465179,-0.1961822758,0.2696819286,0.2948983489,0.2077017777,-0.2429770521,0.3
0.3003111374,-0.1961630822,0.2695050286,0.294783749,0.2075014457,-0.2429770521,0.3
0.3003488453,-0.1961576093,0.269670151,0.2943536204,0.2075768076,-0.2429770521,0.3
0.3002628102,-0.1961538939,0.2694637649,0.2947239197,0.2074361269,-0.2429770521,0.3
0.3002579123,-0.1961555425,0.2695492436,0.2947153958,0.207493782,-0.2429770521,0.3
0.3001021252,-0.1961568105,0.269427458,0.294762687,0.2075438696,-0.2429770521,0.3
0.3001125359,-0.1961621282,0.269601136,0.2947110792,0.2078772615,-0.2429770521,0.3
0.3001962954,-0.1961679182,0.2690929117,0.2948123988,0.2079201885,-0.2429770521,0.3
0.3002871193,-0.1961549633,0.269169279,0.2947819916,0.2084216147,-0.2429770521,0.3
0.3003923238,-0.1961584875,0.2689480583,0.2948392037,0.2081172801,-0.2429770521,0.3
0.3004176467,-0.196147994,0.2687633701,0.2947802604,0.2080894215,-0.2429770521,0.3
0.3003256119,-0.1961489595,0.2694091348,0.2949720246,0.2080345214,-0.2429770521,0.3
0.3002467564,-0.1961507083,0.269450981,0.2947827966,0.2080634912,-0.2429955628,0.3
0.3001908621,-0.1961393389,0.2691972154,0.2944608506,0.2080586124,-0.2430043559,0.3
0.300343728,-0.1961446789,0.2693936701,0.2947668068,0.2083225256,-0.2430043559,0.3
0.3004044318,-0.1961444194,0.2698387344,0.2949707411,0.2084730723,-0.2430043559,0.3
0.3003345208,-0.1961366783,0.2699918068,0.2948444498,0.2084445601,-0.2430043559,0.3
0.300194028,-0.1961302564,0.2697592412,0.2949016569,0.2084098001,-0.2430043559,0.3
0.3001390438,-0.1961278586,0.2695801496,0.2950547135,0.2084528092,-0.2430043559,0.3
0.2999271061,-0.1961329794,0.2691832089,0.2948761401,0.2086437802,-0.2430043559,0.3
0.2998585885,-0.1961171846,0.2691814763,0.2950951273,0.2085586175,-0.2430043559,0.3
0.2998642262,-0.1961093272,0.2694965775,0.2949668895,0.2086043516,-0.2430043559,0.3
0.2998589138,-0.196125773,0.269363867,0.2949680604,0.208691711,-0.2430043559,0.3
0.2999177547,-0.1961286542,0.2697162474,0.2948590618,0.2087148752,-0.2430043559,0.3
0.300090183,-0.1961172143,0.2695890674,0.2948122074,0.2091176205,-0.2430043559,0.3
0.3001712048,-0.196108948,0.2706591377,0.2944236436,0.2089465855,-0.2430043559,0.3
0.3000840865,-0.1961022511,0.2707580758,0.2942412687,0.2088445779,-0.2430043559,0.3
0.3000820484,-0.1961042685,0.2709673753,0.2942630369,0.2088841315,-0.2430043559,0.3
0.3000906755,-0.1961066906,0.2711179439,0.2943916973,0.2090136719,-0.2430043559,0.3
0.3000392999,-0.1961129283,0.2708598367,0.2942926152,0.2090096674,-0.2430043559,0.3
0.2999562845,-0.1961233893,0.2716292653,0.2941550404,0.2090269053,-0.2430043559,0.3
0.2999087687,-0.1961202099,0.2709717123,0.2940246443,0.2091584831,-0.2430043559,0.3
0.3000071243,-0.1961193066,0.271050252,0.294255946,0.2092380369,-0.2430043559,0.3
0.2999863488,-0.1961265091,0.2713366078,0.2941939091,0.2089216315,-0.2430043559,0.3
0.3000622402,-0.1961264528,0.2715583465,0.2941714952,0.2088540364,-0.2430043559,0.3
0.3001741153,-0.1961207386,0.2713310203,0.2941829846,0.2088556667,-0.2430043559,0.3
0.3002629475,-0.1961269303,0.2719474222,0.2940506458,0.2090365101,-0.2430043559,0.3
0.3001469967,-0.1961360015,0.2719731607,0.2939035484,0.2089675515,-0.2430043559,0.3
0.300102183,-0.1961505299,0.2722162902,0.2939433015,0.2091596944,-0.2429996588,0.3
0.3000687827,-0.1961456982,0.272693425,0.2941068808,0.2093081687,-0.2429996588,0.3
0.2999166868,-0.1961420094,0.2723635374,0.2938714628,0.2095075683,-0.2429996588,0.3
0.2998319227,-0.1961177337,0.2723568684,0.2939812703,0.2094298472,-0.2429996588,0.3
0.299935229,-0.196108133,0.2719441465,0.2937860743,0.2094940095,-0.2429996588,0.3
0.3001336754,-0.1961234031,0.2716070286,0.2938721982,0.2096747851,-0.2429996588,0.3
0.3001752792,-0.1961438298,0.27228947,0.29371363,0.2096484744,-0.2429996588,0.3
0.3002037798,-0.196152433,0.2720633171,0.2938255138,0.2095952244,-0.2430210894,0.3
0.3001281105,-0.1961597654,0.2722698222,0.2934951021,0.209604636,-0.2430204952,0.3
0.3000543221,-0.1961720935,0.2718634148,0.2936371936,0.2095800946,-0.2430204952,0.3
0.3000665135,-0.1961794555,0.2719868203,0.2934075182,0.2095800059,-0.2430192725,0.3
0.3002160867,-0.196179749,0.2721104944,0.2931126868,0.2095264928,-0.2430192725,0.3
0.3001106841,-0.1961602414,0.2720618545,0.2929487975,0.2097604066,-0.2430192725,0.3
0.3001649754,-0.1961728648,0.2718163887,0.2928672427,0.2098279824,-0.2430192725,0.3
0.3001087041,-0.1961801631,0.2720192198,0.2928124366,0.2098269445,-0.2430192725,0.3
0.3001089638,-0.1961743845,0.2724272588,0.2926791839,0.2098082567,-0.2430192725,0.3
0.2999867528,-0.1961775417,0.2720810162,0.2929831956,0.2104767642,-0.2430192725,0.3
0.3001690714,-0.1961763457,0.271805732,0.2928313873,0.2103367899,-0.2430192725,0.3
0.3001172339,-0.1961912759,0.2719067776,0.2929050678,0.2102715986,-0.2430192725,0.3
0.3002644954,-0.1961905222,0.2717597301,0.2930675043,0.2103218864,-0.2430192725,0.3
0.3002243975,-0.196196693,0.2718130286,0.2933938326,0.2105383194,-0.2430192725,0.3
0.3002704129,-0.1962070423,0.2722071373,0.293516746,0.2108593967,-0.2430192725,0.3
0.3001439579,-0.1962090892,0.272314776,0.2933863094,0.2114719735,-0.2430192725,0.3
0.3001492322,-0.196218022,0.2723096027,0.2932662387,0.2112327829,-0.2419744001,0.3
0.3001952996,-0.1962260929,0.2722261556,0.2933191744,0.2111419386,-0.2417618754,0.3
0.3002560146,-0.1962421433,0.2721789513,0.2936123242,0.2112547212,-0.2423362395,0.3
0.3001647442,-0.1962418745,0.2724654981,0.2939722101,0.2111967041,-0.2423282783,0.3
0.300266056,-0.1962400169,0.2723635705,0.2938171097,0.2113086505,-0.2423282783,0.3
0.3003294301,-0.1962512299,0.2725381887,0.2937084529,0.2112642433,-0.241843371,0.3
0.3003852469,-0.1962573003,0.2724545701,0.2937902715,0.2111828693,-0.2420914477,0.3
0.3002823202,-0.1962584582,0.2726736239,0.2937203383,0.2113447471,-0.2422513011,0.3
