Random,EGreedy 0.0,EGreedy 0.1,Egreedy 0.2,Softmax 1,Softmax 0.1,Arm 1 mean
1.3031924355,0.2910758235,1.1696829579,1.2184774134,1.2918167862,0.3941574358,1.3
1.3034133237,0.2910847723,1.1698218062,1.218563173,1.2917613085,0.394025275,1.3
1.3034187153,0.2910463166,1.169893657,1.2186116369,1.291922738,0.3939335072,1.3
1.3035874354,0.2910512245,1.1700175655,1.218808869,1.2918819663,0.393875732,1.3
1.3036927642,0.2910814232,1.1700401546,1.2188531818,1.2919447641,0.3938004107,1.3
1.3035891022,0.2910747022,1.1702095867,1.2188553417,1.2920706503,0.3937976949,1.3
1.3037405061,0.2910247054,1.170345301,1.2186932499,1.2920954454,0.3938216994,1.3
1.3041206387,0.290992354,1.1701079906,1.2189574985,1.2921480108,0.3938045079,1.3
1.3040393646,0.2910309021,1.170317369,1.219083987,1.2922966098,0.3938620711,1.3
1.3040115704,0.2910182798,1.1706804285,1.2190323763,1.2923028185,0.3938024576,1.3
1.3038804938,0.2909807747,1.1709539608,1.2189831278,1.2924337642,0.393733503,1.3
1.3039138708,0.2909194009,1.1714857555,1.219098208,1.2924278444,0.3936993096,1.3
1.3040066338,0.2908634391,1.1719854251,1.2190937744,1.2926332737,0.3937543921,1.3
1.3042780974,0.2908513003,1.172392419,1.2193465681,1.2928587484,0.3937563583,1.3
1.3043415627,0.2909081065,1.1723472977,1.2194408807,1.292886584,0.3937502014,1.3
1.3042025448,0.2908691969,1.1723407783,1.2195776253,1.2928690364,0.3938438127,1.3
1.304235772,0.2908475178,1.1725118875,1.2196984217,1.292837227,0.3941029724,1.3
1.3040976185,0.2908122828,1.1725664992,1.2197848593,1.2931397256,0.3941059645,1.3
1.3038441301,0.2907783321,1.1723845939,1.219835835,1.2931494264,0.3941842919,1.3
1.3038631285,0.2907511097,1.1725541148,1.2198758112,1.2932677142,0.3941864218,1.3
1.304062957,0.2907702767,1.1730052211,1.2199189925,1.2931925307,0.3942048366,1.3
1.3039884557,0.2907635539,1.1724854699,1.2200150763,1.2931960736,0.3941932787,1.3
1.3039168927,0.2907411092,1.1729551135,1.2199439716,1.2933023231,0.3941699793,1.3
1.3038804503,0.290729024,1.1727021601,1.2201044185,1.293383623,0.3943053519,1.3
1.3040467423,0.2906568268,1.172835554,1.2201400311,1.2933880688,0.394302064,1.3
1.3041024222,0.2906410364,1.1728442436,1.220235902,1.293253497,0.3942610451,1.3
1.3041088114,0.290672473,1.1728205172,1.2202448896,1.293390944,0.394401152,1.3
1.3039315475,0.2906443619,1.1730265598,1.2204125195,1.2934280119,0.3945373905,1.3
1.3039806373,0.2906257783,1.1732252635,1.220382648,1.2935572217,0.3945852346,1.3
1.3038634057,0.2906239964,1.1731316977,1.2205927422,1.2936436046,0.3947671158,1.3
1.3037096792,0.2906579436,1.1727044309,1.2203505942,1.2937123349,0.3949651609,1.3
1.3037161999,0.2906261016,1.1724333786,1.2204782718,1.2954066254,0.3947969221,1.3
1.3036735411,0.2907266752,1.1728668517,1.2207963231,1.2954923239,0.3944190121,1.3
1.3037949592,0.2906776565,1.1730912244,1.2207870685,1.2956370692,0.3943402796,1.3
1.3036915888,0.2907198647,1.1736389596,1.2210161089,1.2958025124,0.3943560004,1.3
1.3036898318,0.2907275991,1.1740056108,1.2208406684,1.2958574157,0.3944904763,1.3
1.3037164872,0.2907061082,1.1742054947,1.2209124625,1.2958670612,0.3945330309,1.3
1.3035257072,0.2906806985,1.1744085568,1.2208990114,1.2956931999,0.3945629499,1.3
1.3036015677,0.2906989068,1.1744761322,1.2210103232,1.2956355275,0.3968830521,1.3
1.303527466,0.2906721209,1.1745941103,1.2211606162,1.2956451289,0.3960454269,1.3
1.3034512844,0.2907036938,1.174511203,1.2214309236,1.2955859548,0.395831417,1.3
1.3033100133,0.2907108766,1.1744331271,1.2213833689,1.2954803219,0.3954724544,1.3
1.3031919673,0.2906828358,1.1743375756,1.2214397723,1.2953132773,0.395427965,1.3
1.3032379975,0.2907168374,1.1746034741,1.2217529183,1.2954768297,0.3953364939,1.3
1.303333049,0.2907679958,1.174858967,1.2217723913,1.2954052349,0.3954406911,1.3
1.3034961364,0.2907828819,1.1754503067,1.2218844001,1.2952490696,0.3954084051,1.3
1.3035290639,0.290813198,1.1756222325,1.2220127308,1.2952983704,0.3953518707,1.3
1.3036942487,0.2908025524,1.1757441491,1.2220905379,1.2951887807,0.3954308802,1.3
1.3037698888,0.2907906725,1.1760969568,1.2223236178,1.2951757327,0.395515417,1.3
1.3037123402,0.2908141229,1.1763220828,1.22228744,1.2952975495,0.3956986425,1.3
1.3036832642,0.2907960644,1.1766488745,1.2224150587,1.295386196,0.395153421,1.3
1.3038771928,0.2908217428,1.176940769,1.2223970801,1.2954790209,0.3952777213,1.3
1.3037858831,0.2908170694,1.1774623683,1.2223441378,1.2954417097,0.3953344925,1.3
1.3038556069,0.2908166528,1.1774529649,1.2223588212,1.2955430743,0.3953200412,1.3
1.3038292771,0.2908490936,1.1776898066,1.2223683941,1.2956227036,0.3953679197,1.3
1.3037563724,0.2908516823,1.1775360063,1.2224158459,1.2958026709,0.3953901329,1.3
1.3036706173,0.290823571,1.177710921,1.2223691926,1.295673035,0.3954486791,1.3
1.303854556,0.2908158392,1.1781933728,1.2224894829,1.296191858,0.3954988368,1.3
1.3037862854,0.2908190544,1.1782796295,1.2226601174,1.2962520789,0.395550193,1.3
1.3036238194,0.2908552502,1.1785576451,1.2227383287,1.2962373363,0.3956113199,1.3
1.3035937488,0.2908716936,1.1787169278,1.2228598395,1.2963324894,0.3956204778,1.3
1.3037498652,0.2908865721,1.1787348913,1.222767265,1.2965106255,0.3955934656,1.3
1.3037611326,0.2908594638,1.1790128312,1.2229745462,1.2964294318,0.3955684597,1.3
1.3038513469,0.2908267809,1.1789358008,1.2230335195,1.2964931028,0.3955596036,1.3
1.3038946362,0.2907887544,1.1791726471,1.2233387857,1.2965445139,0.3954841201,1.3
1.3041014742,0.2908075197,1.1792082969,1.2232481246,1.2964401174,0.3954631738,1.3
1.3040494876,0.2908251554,1.1794883055,1.2233696183,1.296433836,0.3953753535,1.3
1.3041647889,0.2908674462,1.1798875173,1.2235126161,1.2965679841,0.3953447433,1.3
1.3039765643,0.2909096028,1.1799610228,1.2233402004,1.2965374861,0.3953547952,1.3
1.3040212979,0.2909251107,1.180108852,1.2234171808,1.2966593988,0.3953148279,1.3
1.3040569277,0.2909051303,1.1800588822,1.2237372937,1.2967107544,0.3953690175,1.3
1.3041329661,0.2909454445,1.1805776318,1.2236816545,1.296915651,0.3954210104,1.3
1.30402074,0.2909134773,1.1808000533,1.2238071277,1.2968449948,0.3954846609,1.3
1.3035794518,0.2909047602,1.1807115375,1.2240833642,1.2968384616,0.3954280485,1.3
1.3034632729,0.2908532486,1.180682326,1.224352014,1.2969797361,0.3955484011,1.3
1.3034924453,0.2908354451,1.1808630979,1.2243845836,1.2969568523,0.3955711243,1.3
1.3033394324,0.2908543614,1.1810631314,1.2244972726,1.2974083963,0.3954928981,1.3
1.3033025199,0.2908175971,1.1812783971,1.2244918321,1.2974709745,0.3954968131,1.3
1.3033137642,0.2908099097,1.1811741685,1.2244516366,1.2975495231,0.3955386145,1.3
1.3033214062,0.2907927453,1.1814342635,1.224371604,1.2975401518,0.3955650923,1.3
1.3031972879,0.2908048163,1.1811422218,1.2242828971,1.2976296329,0.3955635669,1.3
1.3032856424,0.2908299075,1.1814579067,1.2243399984,1.2977327148,0.3954517652,1.3
1.3033921774,0.2908043815,1.1813496191,1.2243952482,1.2976790533,0.3953699629,1.3
1.303417202,0.2907281625,1.1811356875,1.2244445663,1.2976372842,0.395337869,1.3
1.3034886717,0.290741128,1.1813752135,1.2241787008,1.2978407246,0.3953054528,1.3
1.3035127942,0.2907870991,1.1815404504,1.2241932384,1.2978430059,0.3953127639,1.3
1.303450764,0.2907618025,1.1818976276,1.2242628795,1.2978080117,0.3952697948,1.3
1.3034803196,0.2908015146,1.181750275,1.2243998031,1.2976949937,0.3954109045,1.3
1.3032421667,0.290810019,1.1821031949,1.2246651117,1.2981104574,0.3954386055,1.3
1.3031853149,0.290767114,1.1818635892,1.2248500695,1.298065214,0.3955033883,1.3
1.3032128747,0.2908179806,1.1819698974,1.2249130503,1.2981340393,0.3956074232,1.3
1.3031917221,0.2908223009,1.1823571587,1.2247489564,1.2980053526,0.3955059809,1.3
1.3030725324,0.2907660401,1.1826028148,1.2246304315,1.2979181382,0.395434324,1.3
1.3031629728,0.2908004849,1.1827170736,1.2247769448,1.298035824,0.39535743,1.3
1.303139797,0.2907810307,1.1826340583,1.2249282938,1.2978023875,0.3952611383,1.3
1.3030865134,0.2907838,1.1831372853,1.2249732685,1.2978229664,0.3952902889,1.3
1.302886538,0.2907603259,1.1831568884,1.2251083205,1.2977955619,0.3952498593,1.3
1.3030318605,0.2907255132,1.1826659196,1.2253255006,1.2977627572,0.39526717,1.3
1.3031247522,0.2907378611,1.182851606,1.225245804,1.2977277906,0.3952879823,1.3
1.3032009109,0.2907648254,1.1830248617,1.2250862036,1.2977570805,0.3951695177,1.3
1.3030534802,0.2907796264,1.1832975604,1.2254824452,1.2977856236,0.3951787806,1.3
1.302913838,0.29077342,1.1836823442,1.2254552375,1.297699016,0.3951416628,1.3
1.302913806,0.2907660993,1.1837885752,1.2260021873,1.2978789821,0.3951481955,1.3
1.302897909,0.2907689428,1.1833329429,1.2260600811,1.2978778135,0.3951265302,1.3
1.3029039318,0.2907259445,1.183634445,1.2263582649,1.2978617442,0.3950580268,1.3
1.3027633666,0.290713352,1.1835304635,1.2266646103,1.2976518006,0.3950703821,1.3
1.3028324746,0.2906932341,1.1839440305,1.2266596436,1.2976403689,0.3951128719,1.3
1.3028714279,0.2906979891,1.1840481972,1.2266076558,1.2979238755,0.3950320385,1.3
1.3029583731,0.2906908775,1.1840667231,1.2267134315,1.2979349758,0.3950702499,1.3
1.303011452,0.2907215703,1.1843147238,1.2268367294,1.2979221481,0.3950470187,1.3
1.3028310861,0.2907230679,1.1844783678,1.2269586586,1.2978729399,0.3950207252,1.3
1.3028544862,0.2906980327,1.1847983047,1.2271318477,1.2976109798,0.3950162889,1.3
1.3029092164,0.2906702907,1.1848461874,1.2272007976,1.2977330522,0.3949546596,1.3
1.3028857012,0.2905798461,1.1850118308,1.2271691905,1.2976673793,0.3949677893,1.3
1.3027763288,0.2906144904,1.1849178279,1.2271044713,1.2977321637,0.3949552232,1.3
1.3027955569,0.2905888875,1.1849708015,1.2272041323,1.2977502128,0.3949495218,1.3
1.3026930259,0.2905967412,1.1850460159,1.227179762,1.2981042808,0.3949325105,1.3
1.3025843855,0.2906076244,1.1855314535,1.2272644239,1.2982922459,0.3950177619,1.3
1.3025190171,0.2906020772,1.1857089891,1.2274054821,1.2983269879,0.3949938055,1.3
1.3024029497,0.2905531426,1.1854792135,1.2272930601,1.2983841999,0.3949614059,1.3
1.3023019226,0.2905945265,1.1854623465,1.2273430675,1.2983653634,0.3949655566,1.3
1.3021577294,0.2906009182,1.1855411289,1.2272647027,1.2983211817,0.3950234692,1.3
1.3019436927,0.2905604828,1.1853737607,1.2274522548,1.2983724908,0.3949660399,1.3
1.3018409332,0.2905546323,1.1854565542,1.227649661,1.2984451547,0.3949067753,1.3
1.3019139949,0.2905630421,1.1855186078,1.2278002498,1.2984750026,0.394956794,1.3
1.3020020063,0.2905907572,1.1858089566,1.2277968153,1.298471206,0.3951340648,1.3
1.3017825627,0.2905958133,1.1856717964,1.2280377706,1.2984980591,0.3953435779,1.3
1.3019758485,0.2905771992,1.1858569103,1.2282765462,1.2984737072,0.3954036473,1.3
1.3019080536,0.2905716415,1.1856717492,1.228298514,1.2984680649,0.3954943202,1.3
1.301900102,0.2905654639,1.185654909,1.2283552955,1.2984499476,0.3954908932,1.3
1.3018231882,0.2905997764,1.1857665247,1.2284375139,1.2983637115,0.3955801839,1.3
1.3016630651,0.2905871644,1.1857916545,1.2286678555,1.2983710021,0.3956871645,1.3
1.3014376446,0.2905234666,1.1860147851,1.2287387605,1.2984043269,0.3955856233,1.3
1.301689489,0.290524527,1.1861817102,1.2287660253,1.2983809725,0.3963822187,1.3
1.3016968517,0.2904684646,1.1863351597,1.228887141,1.2982455136,0.3967656889,1.3
1.3017741691,0.2905018553,1.1865062256,1.2289983498,1.298280509,0.3963783748,1.3
1.3017377711,0.2905067504,1.1863915443,1.2292335058,1.2983035677,0.3962823195,1.3
1.3018037506,0.2905025739,1.1862985348,1.2292951356,1.2983908366,0.396363533,1.3
1.3019478223,0.2905784435,1.1862683122,1.2292101858,1.2983774274,0.3961916651,1.3
1.3019382638,0.2905318213,1.1865043588,1.2293110747,1.298294073,0.396092996,1.3
1.3019969859,0.2905417136,1.1868006394,1.2295280721,1.2982588322,0.3961557652,1.3
1.3018992743,0.2905146565,1.1870817121,1.2296229766,1.2983802893,0.3962247737,1.3
1.3018107663,0.2904967758,1.1872456235,1.2298108779,1.2984432702,0.3962982115,1.3
1.301680384,0.2905143385,1.1871762368,1.2300778996,1.2984213379,0.3963934166,1.3
1.3014641427,0.2905423731,1.1871209075,1.230302122,1.2983696039,0.3964082322,1.3
1.301464437,0.2905388201,1.1870721263,1.2304596051,1.2983285895,0.3961346937,1.3
1.3014260823,0.2905116296,1.1873095966,1.2306826871,1.2983130568,0.3961811756,1.3
1.3012310616,0.2904722038,1.1872937379,1.2306632376,1.2983933061,0.3961420313,1.3
1.301325347,0.290435108,1.1873834978,1.2308133498,1.2983836671,0.3961262422,1.3
1.3012656961,0.2904231467,1.1874269444,1.2307931325,1.2984600059,0.3960517152,1.3
1.301193357,0.2904457726,1.1876225873,1.2306985701,1.2985027388,0.3959824983,1.3
1.3010147597,0.2904410231,1.1875704425,1.2307902949,1.2985435487,0.3961261234,1.3
1.3010322237,0.2904244857,1.1875137479,1.2307855589,1.2985989979,0.3961909836,1.3
1.3008759925,0.2904253773,1.1875355558,1.23062178,1.2986360222,0.3961836308,1.3
1.3008214849,0.2904460115,1.1878159085,1.2305997845,1.2986714326,0.396169065,1.3
1.3008296037,0.2904076317,1.1881122789,1.230828243,1.2986359469,0.3961477817,1.3
1.3010302489,0.2904382219,1.1883466135,1.2309291189,1.2987122822,0.3962085346,1.3
1.3010348807,0.2904378894,1.1881683497,1.2310526099,1.2986064508,0.3962002752,1.3
1.301067257,0.290417122,1.1885495615,1.2311854591,1.2986589721,0.3961719123,1.3
1.3009790326,0.290390897,1.1883515381,1.2311374273,1.2987933581,0.3961151294,1.3
1.3008274136,0.2903789267,1.1882520029,1.2313221758,1.298741991,0.3961390397,1.3
1.3010215471,0.2903618152,1.1883448021,1.231255044,1.2986450067,0.3965904038,1.3
1.301076118,0.2903464329,1.1885633396,1.2312996682,1.2987446242,0.3968535463,1.3
1.3010716885,0.2903322916,1.1883384865,1.2314118321,1.2988192012,0.3966134344,1.3
1.3010969351,0.2903540562,1.1886572529,1.2316723849,1.298798362,0.3965045574,1.3
1.3009917242,0.2903351746,1.1888158194,1.2318707238,1.2988557574,0.3966752329,1.3
1.3008661831,0.2902950774,1.1889990728,1.2317982771,1.2989129601,0.3966226976,1.3
1.300983664,0.2903062481,1.1890892985,1.2319650326,1.2989425989,0.396430228,1.3
1.3009316562,0.2902881579,1.1891615413,1.2319662423,1.2989626106,0.3963702947,1.3
1.3009944266,0.2902889023,1.1893216127,1.2319135499,1.2988933826,0.3964925406,1.3
1.3009370725,0.2903026466,1.1892132305,1.2321339912,1.2988481952,0.3964577998,1.3
1.3009271149,0.2903192292,1.1892513011,1.2322709026,1.2989066278,0.3964571648,1.3
1.3008612611,0.2903589909,1.1895990134,1.2324718863,1.298872651,0.3964484454,1.3
1.3007284322,0.2903691765,1.1898931362,1.232699675,1.2987317085,0.3964179334,1.3
1.3006999892,0.2903626805,1.1900667402,1.2330698717,1.2988927801,0.3965432218,1.3
1.3006831716,0.2903894532,1.1901214432,1.2333833966,1.2989196197,0.3965751804,1.3
1.300825288,0.2903876245,1.1901708962,1.233325223,1.298986875,0.3966220664,1.3
1.3008734921,0.290396036,1.1901354759,1.2332739013,1.2989101253,0.396590368,1.3
1.3008340943,0.2904263546,1.190100538,1.2332891169,1.298906235,0.3965525987,1.3
1.3007647622,0.2904003069,1.1901292835,1.2332293387,1.2988330288,0.3965932852,1.3
1.3007953011,0.2904160492,1.190216477,1.2333566288,1.2987732815,0.3965488385,1.3
1.3006517468,0.2903861747,1.1903825549,1.2333281136,1.2988335904,0.3966128535,1.3
1.3007584361,0.2903460223,1.1904409776,1.233404285,1.2988951182,0.3966472698,1.3
1.3006481127,0.290324606,1.1904432437,1.2334585894,1.2988933312,0.3967604364,1.3
1.300749054,0.2902926159,1.1904587336,1.2335192963,1.2989289566,0.396702462,1.3
1.3007192665,0.2902484724,1.1903557505,1.2335668314,1.2988229322,0.3966990565,1.3
1.3006664384,0.2902324213,1.1902234313,1.2336050427,1.2989452587,0.3968918111,1.3
1.300367884,0.2901963581,1.1901867839,1.233797822,1.2989630161,0.3968965334,1.3
1.3003227133,0.2901336309,1.1903027003,1.2339766788,1.2989479819,0.3969705085,1.3
1.3002656109,0.2900973913,1.1901472076,1.2343157609,1.298806203,0.3968043803,1.3
1.3003111864,0.2900896314,1.1904075396,1.2342847167,1.2988841645,0.3967812635,1.3
1.3002808263,0.2901264033,1.1905793187,1.2345166624,1.2988113524,0.3967458456,1.3
1.3003951577,0.2901343101,1.1905745224,1.2344800608,1.2987607918,0.3967308905,1.3
1.3005071168,0.2901566746,1.1903734594,1.2347814669,1.2987518345,0.3968248737,1.3
1.3004489961,0.2901750789,1.1901303292,1.2349811645,1.298719285,0.3975523715,1.3
1.3005407011,0.2902082472,1.1904550183,1.2352005969,1.2988271002,0.3974720751,1.3
1.3004639469,0.2901738726,1.1904976498,1.235126754,1.2988899563,0.3975332629,1.3
1.3006032251,0.290181081,1.1905659557,1.2354822455,1.2989074899,0.3975773356,1.3
1.300494553,0.2901979296,1.1906721842,1.2355071936,1.2988410959,0.3976308647,1.3
1.300481483,0.2902133768,1.1907012772,1.2355891835,1.2987848232,0.3979513613,1.3
1.3004241202,0.290234742,1.1906200172,1.2358321675,1.2986932705,0.398147478,1.3
1.3003434464,0.2902574494,1.1906803689,1.2359333801,1.2986452841,0.398270783,1.3
1.300289549,0.2902574229,1.1907039467,1.2360808306,1.2985903349,0.3982491481,1.3
1.3001662594,0.2902243241,1.1911022534,1.2360557535,1.2985021181,0.3981739009,1.3
1.3002051988,0.2902132052,1.1913908704,1.2359585792,1.2985152769,0.3980857211,1.3
1.3000042303,0.290192306,1.1916484953,1.2360362885,1.2984663593,0.3979622012,1.3
1.299993053,0.2902163148,1.1916378487,1.2361587168,1.2985144455,0.3979846145,1.3
1.3000200602,0.290202296,1.1919444864,1.2363007978,1.2985418082,0.3980482505,1.3
1.2999584704,0.2901818236,1.1923843271,1.2363885041,1.2984349936,0.3979455835,1.3
1.2998115678,0.2901579675,1.1923174949,1.2363445253,1.2984846329,0.3979567992,1.3
1.2996526773,0.2901436251,1.1927224193,1.236302906,1.2984319466,0.3978590303,1.3
1.2996194007,0.2901227811,1.1926945208,1.236572794,1.2985362847,0.3978576211,1.3
1.2995986478,0.2901078153,1.1927082868,1.2365074203,1.2984390064,0.3977253975,1.3
1.2994857164,0.2900974692,1.1929693951,1.2365926167,1.2983299175,0.3987122259,1.3
1.2994040398,0.2901719832,1.193031154,1.2365169887,1.2983969473,0.3986286395,1.3
1.2994352227,0.290139339,1.1930760555,1.2366148413,1.2984468515,0.3984467465,1.3
1.2996390636,0.2901421182,1.1933737227,1.2367385709,1.2982964413,0.3981843241,1.3
1.2997718649,0.2901202227,1.1933460968,1.2368430047,1.2983816521,0.3985361574,1.3
1.299828109,0.2901570797,1.1933369541,1.2367584407,1.2983502413,0.3984056405,1.3
1.2998310676,0.290163864,1.1933444852,1.236922627,1.298350276,0.3983333216,1.3
1.2997862085,0.2901490902,1.1934438486,1.2369603057,1.2983252004,0.3981618273,1.3
1.2997678901,0.290172738,1.1934373802,1.2369947483,1.2983245358,0.3980799999,1.3
1.299898264,0.2901455281,1.1935904111,1.2369877553,1.2982901852,0.3980795874,1.3
1.3001200553,0.2901343104,1.1938163455,1.2369443722,1.2982042883,0.3980632748,1.3
1.3001751353,0.2900964864,1.1937230584,1.2371729597,1.2981942401,0.3982906026,1.3
1.3000466005,0.2900516885,1.193729725,1.2374834496,1.2982576181,0.3983033965,1.3
1.3002223065,0.2900636463,1.1938634723,1.2375489724,1.298237353,0.3982342349,1.3
1.3002140394,0.2900661561,1.1936513025,1.2374486751,1.2982133698,0.3981743657,1.3
1.3001824316,0.2900498863,1.1936165151,1.237373689,1.2982666321,0.3981776211,1.3
1.29998433,0.2900475095,1.19353353,1.2375065346,1.2982925561,0.3982352322,1.3
1.2998737732,0.2900517,1.1935218471,1.2375386613,1.2982822636,0.3982942359,1.3
1.2997410512,0.2900832399,1.1934991556,1.2375475916,1.2982423004,0.3982215493,1.3
1.2996473572,0.290098926,1.1934690866,1.2378550298,1.2982453979,0.3983773864,1.3
1.2996352782,0.2901237387,1.1935846425,1.2378424086,1.2984458369,0.3982995688,1.3
1.2996689112,0.2900653298,1.1935902885,1.2379442633,1.2986082028,0.3981939227,1.3
1.2996353094,0.2900909527,1.193514426,1.2381012282,1.2986119456,0.3981648839,1.3
1.2996787222,0.2900952924,1.1938154309,1.2382192125,1.2986252296,0.3981187413,1.3
1.2996453622,0.2901008699,1.1938726513,1.2381465755,1.2986644277,0.398123092,1.3
1.2996963779,0.2900864463,1.1939471537,1.2381995275,1.2984882971,0.398046838,1.3
1.2997669781,0.2900224381,1.1942831895,1.2383531364,1.298590349,0.3980864832,1.3
1.2998976832,0.2900329459,1.1943609063,1.2384274862,1.298612815,0.3981478917,1.3
1.2998935266,0.2899959301,1.1945253011,1.2384027378,1.2985713411,0.3982066843,1.3
1.2999173068,0.2900466659,1.1946317628,1.2384901397,1.2985684498,0.3982737572,1.3
1.2998168588,0.2899957219,1.1946309749,1.238823556,1.2986744905,0.3982347705,1.3
1.2998230409,0.2899967054,1.1944525362,1.2389328358,1.2985830621,0.3983032147,1.3
1.2998226598,0.2899773841,1.1945238101,1.2389230197,1.2985930743,0.3982665894,1.3
1.2999501548,0.2899545219,1.194589121,1.2390211148,1.2985824734,0.3982722046,1.3
1.300063203,0.2899458436,1.1943636061,1.2390762476,1.298631103,0.398265602,1.3
1.300072485,0.2899567061,1.1941389219,1.2390594365,1.2986749985,0.3981359271,1.3
1.3001435594,0.2899864102,1.1940462605,1.2390929394,1.2986398974,0.3981134805,1.3
1.3002925392,0.2899700202,1.1941074524,1.2391940468,1.2986844163,0.3981705737,1.3
1.3000851216,0.29002001,1.1942156164,1.2392278842,1.2986938549,0.3981778645,1.3
1.3001957098,0.2900292461,1.1942258335,1.2392186714,1.2987966092,0.3981869731,1.3
1.3001244429,0.2900170972,1.1943289799,1.239382188,1.2986882854,0.3982063627,1.3
1.3000487345,0.289989287,1.1944885268,1.2394830243,1.2988537218,0.3981764301,1.3
1.300146071,0.2899913609,1.1944616966,1.2396403564,1.2987686034,0.3981717861,1.3
1.2999990696,0.2899955178,1.1945087382,1.2397501668,1.2987968725,0.398238143,1.3
1.2999922285,0.290045735,1.1947068286,1.2398161281,1.2987542453,0.3981940154,1.3
1.2997830684,0.2900242498,1.1946681775,1.2397810768,1.2987831741,0.3982594699,1.3
1.2998857859,0.2900324666,1.1949259467,1.2399742121,1.2987958109,0.398336548,1.3
1.3000836483,0.2900177513,1.1949749764,1.2404075481,1.298741427,0.398342721,1.3
1.3001477333,0.2899826693,1.1953169827,1.2405461911,1.2986786936,0.3983872727,1.3
1.3000368088,0.2899534246,1.1952606107,1.2406417522,1.2988222006,0.398438014,1.3
1.3000616173,0.2899857971,1.1953664746,1.2406319073,1.2987848099,0.3983604546,1.3
1.3000446093,0.2899955518,1.1954762601,1.2407314842,1.2987171591,0.3983836118,1.3
1.300005452,0.289965891,1.195751919,1.2405623793,1.2986459376,0.3990940298,1.3
1.2999085206,0.2899090826,1.1959301655,1.2404745049,1.2986195953,0.3991938177,1.3
1.2997879417,0.289936083,1.1960476765,1.2405650892,1.2985488826,0.3985553877,1.3
1.2998419331,0.2899452479,1.1960281876,1.2407353514,1.2985728052,0.3985753758,1.3
1.2999146966,0.2899762567,1.1961295855,1.2407051711,1.2985937663,0.398656389,1.3
1.2998142327,0.289949725,1.1966113889,1.2406108553,1.2986090689,0.3986828522,1.3
1.2997058725,0.2899742234,1.196713975,1.2404994417,1.2986356002,0.3987145075,1.3
1.2996275922,0.2899948023,1.1963482697,1.2406114434,1.2986663092,0.3986670802,1.3
1.2996234408,0.2899786,1.1966489364,1.2406120901,1.2987070674,0.3986130425,1.3
1.2996925798,0.2899963238,1.1965490261,1.2406199739,1.2987363535,0.3986331649,1.3
1.299763344,0.2900066993,1.1966822428,1.2407258777,1.2987206092,0.3986730179,1.3
1.2999074796,0.2900004179,1.1967610411,1.2407822902,1.2988178038,0.3987283756,1.3
1.3000856998,0.2899994394,1.1969053642,1.2409479717,1.2987501592,0.398739797,1.3
1.3001183076,0.2899943812,1.197075116,1.2411731343,1.2987174216,0.3987732931,1.3
1.3001112863,0.2900137385,1.1971952491,1.2412705037,1.2987092174,0.3987089803,1.3
1.3001429658,0.2900451434,1.1975528677,1.2410867304,1.2985971912,0.3986945614,1.3
1.3003048202,0.2900245741,1.1976264057,1.2409361746,1.2985496167,0.3987111542,1.3
1.3002419383,0.2900034403,1.197567438,1.2410660174,1.2984960194,0.3986442456,1.3
1.3002606597,0.2899824405,1.197625349,1.2409771363,1.2985413713,0.3986207794,1.3
1.3002198728,0.2899712993,1.1977293353,1.2410824853,1.2985677809,0.3986356305,1.3
1.3001342364,0.2899664474,1.1975271552,1.2409289843,1.2984840319,0.3986100478,1.3
1.3002501386,0.2899925772,1.1974859509,1.2409828398,1.2984248651,0.3986272338,1.3
1.3005303216,0.2899880018,1.1975008867,1.2409105104,1.2984049795,0.3986119706,1.3
1.3005908308,0.2899316752,1.197264439,1.2409888327,1.2984675502,0.3986108046,1.3
1.3005006329,0.2899404349,1.1973953396,1.2410958003,1.2984134892,0.3986955313,1.3
1.3004344399,0.2899637383,1.1973915895,1.2411433391,1.2984089541,0.3986873506,1.3
1.3004671116,0.2899674966,1.197409679,1.2415466081,1.2983801615,0.3986572647,1.3
1.3004392369,0.2899501928,1.1973139232,1.2418008626,1.2984096897,0.398602464,1.3
1.3004218611,0.2898970819,1.1972751298,1.241559284,1.2983919998,0.398532906,1.3
1.3004178214,0.2898945762,1.197194198,1.2417202231,1.2984488683,0.3985853787,1.3
1.3004890695,0.2899238235,1.1970924462,1.2417701122,1.2983473153,0.3985419464,1.3
1.3004487855,0.2899156787,1.1973758012,1.2420355826,1.2983122509,0.3985775048,1.3
1.3003620625,0.2899105751,1.1978196075,1.2421532741,1.2983066025,0.3986360226,1.3
1.3004126305,0.2899123597,1.1979850427,1.2422319139,1.2983025759,0.3986099244,1.3
1.3004587337,0.2898958621,1.1978811028,1.2420772978,1.2982379529,0.398600999,1.3
1.3002904987,0.289878875,1.1979661901,1.2421973783,1.2982206378,0.3986018038,1.3
1.3003630788,0.2898633634,1.1981299168,1.2423541043,1.2982453501,0.3986118892,1.3
1.3003143224,0.289865539,1.1981922712,1.2425732399,1.2982296793,0.3985806602,1.3
1.300322653,0.2898240558,1.1981750648,1.2425371685,1.298339162,0.3985946971,1.3
1.3002108112,0.2897881447,1.198135815,1.2426898469,1.2982905171,0.3985853855,1.3
1.3001932071,0.2897355688,1.1983161628,1.2428879685,1.2983356586,0.3986125548,1.3
1.3002394165,0.2897367134,1.1986050924,1.2431079122,1.2984886744,0.3986518002,1.3
