Random,EGreedy 0.0,EGreedy 0.1,Egreedy 0.2,Softmax 1,Softmax 0.1,Arm 2 mean
1.098596551,0.3384605715,1.0451682859,1.0742023557,1.0978217478,0.4950149675,1.1
1.0987110719,0.3384667343,1.0451320338,1.0742235199,1.0977866884,0.4951463661,1.1
1.0986118051,0.3384446823,1.0452112354,1.0742729637,1.0977779104,0.4951216978,1.1
1.0986438496,0.3384378654,1.0452948792,1.0742472164,1.0978034117,0.4953050255,1.1
1.0986236763,0.3384422096,1.045414689,1.0741771456,1.0978674084,0.4952518825,1.1
1.0985473919,0.3384491087,1.0454162624,1.0740510412,1.0978767888,0.4952350328,1.1
1.0985214519,0.3384411859,1.0454891165,1.0740337419,1.0979427057,0.4951753633,1.1
1.0986086558,0.3384439248,1.0455807522,1.0740341943,1.0978752599,0.4951555014,1.1
1.0985875232,0.3384390142,1.0455980778,1.0740411788,1.0978573192,0.4951459705,1.1
1.0984677835,0.3384411211,1.0457736615,1.0740436866,1.0978548874,0.4950690507,1.1
1.0984324113,0.3384544067,1.0458367949,1.0740738999,1.0979174534,0.4950975286,1.1
1.0983912687,0.3384832686,1.0458707069,1.0741163844,1.0979982895,0.495137158,1.1
1.0983962844,0.3384882849,1.0457753513,1.074267781,1.0979506644,0.4951375033,1.1
1.098429486,0.338472185,1.045784263,1.0743839674,1.0979216487,0.4952023087,1.1
1.0984255717,0.3384940089,1.0458883354,1.0745595196,1.0979244133,0.4951449009,1.1
1.0984062879,0.3384754565,1.0456923366,1.0745390366,1.0979011086,0.4951777163,1.1
1.0984704191,0.3384778494,1.0458535607,1.074636602,1.0979197659,0.49518492,1.1
1.0984437052,0.3384713678,1.0457795046,1.0747266655,1.0979496447,0.4951921203,1.1
1.0983932518,0.3385040499,1.04584466,1.0748138039,1.0978683925,0.4952226117,1.1
1.098300211,0.338501819,1.0460224028,1.0748451315,1.0978594716,0.4952551535,1.1
1.0983916427,0.3385215397,1.0460996704,1.0747491683,1.097849139,0.49516924,1.1
1.0984362507,0.3385349321,1.0462990443,1.0747896586,1.0979343752,0.4951445295,1.1
1.0985129981,0.3385346929,1.0463788664,1.0746778673,1.0980122447,0.4951551836,1.1
1.0984569001,0.3385595882,1.0463231597,1.0745443939,1.0981058973,0.4951687834,1.1
1.0983822875,0.338574364,1.0461670562,1.0744975081,1.0980677365,0.495200827,1.1
1.0982994947,0.3385632842,1.0463262107,1.0744675073,1.098089561,0.4952403504,1.1
1.0982212748,0.3385591802,1.0463420723,1.0744254769,1.0981241996,0.495227172,1.1
1.0981142433,0.3385288547,1.0463889288,1.0745654294,1.0980946385,0.4952071902,1.1
1.0981244705,0.3385550285,1.0463364317,1.0745990732,1.098156451,0.4952391398,1.1
1.0981725213,0.338522261,1.0463357006,1.0745757465,1.0982792563,0.4952574063,1.1
1.0982884699,0.338561981,1.0462969772,1.0746301273,1.0984184232,0.4952443003,1.1
1.0983608278,0.3385705709,1.0463811724,1.0745662747,1.0983998499,0.4952127713,1.1
1.0984576337,0.3385531733,1.0463283535,1.0746157294,1.0983101822,0.4952623423,1.1
1.0985033582,0.3385413427,1.0462568843,1.0747167164,1.0983215393,0.4952367909,1.1
1.0985159336,0.3385505643,1.0463455295,1.0747457459,1.0983385231,0.4952311904,1.1
1.0985269012,0.3385571456,1.0463609339,1.0748473742,1.0983936182,0.4959586193,1.1
1.0985676851,0.338523535,1.0464068809,1.0749024957,1.0984880182,0.4961130605,1.1
1.0986103997,0.3385098393,1.046538887,1.0748139107,1.0985085922,0.4960242268,1.1
1.0986238975,0.3385134501,1.04663278,1.0749400363,1.0985283619,0.4959570204,1.1
1.0986140682,0.3385021894,1.0467328217,1.0749799264,1.0985226394,0.496061157,1.1
1.0985587981,0.3385227802,1.0467798079,1.074904009,1.0985134479,0.4959959723,1.1
1.0986673665,0.3385351296,1.0466490991,1.074869279,1.0985203946,0.4958038146,1.1
1.0986437027,0.3385202242,1.046777943,1.0748162902,1.0985250569,0.4956802401,1.1
1.098683668,0.3385217709,1.0470793097,1.0748773085,1.0985617985,0.4955374923,1.1
1.0987646072,0.3385323264,1.047300868,1.0749416303,1.0985374542,0.4955146369,1.1
1.0987813601,0.3385528964,1.0474073025,1.0750771309,1.0985315202,0.495586167,1.1
1.0987800968,0.3385464729,1.0475400687,1.0749915596,1.0985611559,0.4956080522,1.1
1.0987571324,0.3385446943,1.0475176209,1.0751110371,1.0985107322,0.4954942035,1.1
1.0988088346,0.3385170388,1.0475123453,1.0750649386,1.098499089,0.4955641927,1.1
1.0988307593,0.3385146884,1.0474763383,1.075017537,1.0985104474,0.4954761706,1.1
1.0988851774,0.3384792393,1.047347039,1.0750089627,1.0984636783,0.495463803,1.1
1.098812122,0.3384992135,1.0474067899,1.0749205422,1.0984118146,0.4955312788,1.1
1.0988881187,0.3385340671,1.0473210927,1.0751084538,1.0984597452,0.4955332122,1.1
1.0989411355,0.3384590344,1.0472400295,1.0750975272,1.0984851029,0.4955910953,1.1
1.0987885972,0.3384337055,1.0472059928,1.0750670318,1.0984989186,0.4955856198,1.1
1.098818485,0.3384240152,1.0472021508,1.0750283554,1.0984577071,0.4954979293,1.1
1.0987490246,0.3383645696,1.0471435515,1.075003071,1.0984754812,0.495482951,1.1
1.0987479333,0.3383808698,1.0470767091,1.0751278828,1.098559978,0.4954672678,1.1
1.0988212545,0.3383619203,1.0469955123,1.0751273047,1.0986433219,0.4954371583,1.1
1.0988847682,0.3383816489,1.0469587957,1.0751548954,1.0986196595,0.4954091515,1.1
1.0989835969,0.3383926241,1.0469566128,1.0753517102,1.0985806126,0.495427984,1.1
1.098977856,0.338385203,1.0468482183,1.0754211835,1.098575541,0.4954613567,1.1
1.0990052489,0.3383724812,1.0467862098,1.0754131892,1.0985984984,0.4954044413,1.1
1.0990087695,0.3383969036,1.0468764464,1.0754495757,1.0985683817,0.495428562,1.1
1.0989757707,0.3383894118,1.0469408078,1.0755175573,1.0985309917,0.4954339302,1.1
1.0990481458,0.3384103834,1.0470653839,1.0754790762,1.0984315066,0.4954382009,1.1
1.0989490675,0.3384048697,1.0474045323,1.0755341277,1.0984237762,0.4954015821,1.1
1.0989536845,0.3384160847,1.0475052819,1.0753946758,1.0984493047,0.495349674,1.1
1.0989667746,0.3384170081,1.0476579504,1.0752608134,1.0983920735,0.4953831569,1.1
1.0990050075,0.3384255129,1.047706848,1.0754007412,1.0983354038,0.4953678939,1.1
1.0989490916,0.338446258,1.0477248664,1.0754609493,1.0982783991,0.4953808112,1.1
1.0990099322,0.3384790085,1.0477136623,1.0754673653,1.098256787,0.4953809251,1.1
1.0989773232,0.3384920577,1.0479797232,1.0754195779,1.0982483562,0.4956862085,1.1
1.0989228425,0.3384758728,1.0479584676,1.0754119325,1.0982429707,0.4956358207,1.1
1.0989826032,0.3384681382,1.0481347192,1.0754566722,1.0982748548,0.4956251903,1.1
1.0989006448,0.338461017,1.0480728686,1.0754740491,1.0983189702,0.495645402,1.1
1.0989111775,0.3384484929,1.048094498,1.0755204499,1.0982498262,0.4956289103,1.1
1.0988859219,0.3384401282,1.0481195789,1.0755333143,1.0982036113,0.4956432922,1.1
1.098902384,0.3384431201,1.0482307871,1.0754459944,1.0982081478,0.4956368351,1.1
1.0988783039,0.3384330937,1.0482543354,1.075538799,1.0982949966,0.4956346273,1.1
1.0989241298,0.3384258035,1.0482655326,1.0753998739,1.0982606652,0.4956239569,1.1
