Random,EGreedy 0.0,EGreedy 0.1,Egreedy 0.2,Softmax 1,Softmax 0.1,Arm 3 mean
0.4986161065,0.0691987542,0.4866269017,0.5042318209,0.4953504009,0.0644513185,0.5
0.4986380597,0.06919708,0.4866090817,0.5042569958,0.4953447583,0.0644518603,0.5
0.4986533773,0.0692000603,0.4865445905,0.5042610602,0.4952780749,0.0644498765,0.5
0.4986250938,0.069193846,0.4864248931,0.5041876215,0.4952394361,0.0644576847,0.5
0.4986262772,0.0691832663,0.486432745,0.5041646027,0.4951687754,0.0644500274,0.5
0.4985660777,0.0691728055,0.4864857646,0.5040310397,0.4952503997,0.0644507646,0.5
0.498575483,0.0691785442,0.4865514134,0.5040700791,0.4952540332,0.0644564522,0.5
0.4985702685,0.0691929753,0.4866410088,0.5040619613,0.4952400063,0.0644362424,0.5
0.4985178893,0.0692037279,0.4865348542,0.5040942439,0.4952265587,0.0644315687,0.5
0.4985789225,0.0692075829,0.4866100142,0.5040848854,0.4951216151,0.064434045,0.5
0.4985861914,0.0691843748,0.4866057293,0.5040127792,0.4951209981,0.0644120284,0.5
0.4985399534,0.0691917254,0.4867789749,0.5040568661,0.4951199145,0.064418494,0.5
0.4985558658,0.0691926983,0.4868320556,0.5040334521,0.4951508044,0.0644246463,0.5
0.4986066078,0.0691891443,0.4869302773,0.5039561655,0.4950959504,0.064430212,0.5
0.4985753792,0.0691884338,0.4870171458,0.5039887991,0.4951130881,0.0644288274,0.5
0.4985453022,0.0691844186,0.4870753916,0.504015956,0.495125603,0.0644271479,0.5
0.4986105088,0.0691836902,0.4872216488,0.5039935712,0.4951487675,0.0644312798,0.5
0.4986808821,0.0691824634,0.4872851279,0.5040557421,0.4950722665,0.0644363035,0.5
0.498635074,0.069199814,0.4872826464,0.5039685412,0.4951151747,0.0644346998,0.5
0.4986330698,0.0692155792,0.4873163645,0.5039459212,0.4950710194,0.0644356918,0.5
0.4986332963,0.0692314743,0.4872978983,0.5039402105,0.4950999192,0.064413106,0.5
0.4986658437,0.0692341128,0.487346876,0.5038756397,0.4950955134,0.0644194581,0.5
0.4986763877,0.069242641,0.4873881783,0.5039420015,0.4950319908,0.0644365252,0.5
0.4986607628,0.069240552,0.4875195158,0.5039044162,0.495108449,0.0644370457,0.5
0.4986248053,0.0692465298,0.4875870332,0.503875566,0.4950783567,0.0644554114,0.5
0.4986534012,0.0692318444,0.4876826131,0.5038986378,0.495122636,0.0644584362,0.5
0.4986266589,0.0692279689,0.487730225,0.5037297267,0.4951785724,0.0644596403,0.5
0.4985620897,0.0692319246,0.4876461905,0.5038805002,0.4951848357,0.0644551619,0.5
0.4985921094,0.0692266277,0.4877835311,0.5037854826,0.4952531029,0.0644581264,0.5
0.4986302494,0.0692311085,0.487973736,0.503793334,0.4952212813,0.0644496137,0.5
0.4986334804,0.0692408428,0.4880215646,0.5037809601,0.4951825985,0.0644498241,0.5
0.4986689721,0.0692461056,0.487973931,0.5037709212,0.4951958054,0.064435102,0.5
0.4986880362,0.0692459187,0.4880949097,0.503809094,0.4951958801,0.064435472,0.5
0.4987451753,0.0692726715,0.4879755561,0.5038027879,0.4951949062,0.0644383648,0.5
0.4987859104,0.0692732357,0.4880737624,0.5039415223,0.4952443784,0.0644430353,0.5
0.4987997068,0.0692697312,0.4881166534,0.5040462357,0.4952455185,0.0644456353,0.5
0.4987882238,0.0692652233,0.4879007389,0.5040239681,0.4952607573,0.0644478802,0.5
0.4987793204,0.0692439371,0.4880225257,0.5039982294,0.4952039127,0.0644494953,0.5
0.4988348958,0.0692478842,0.4881625424,0.5038976366,0.4952311826,0.0644464583,0.5
0.498840401,0.0692400574,0.4881663737,0.5039182433,0.4952603312,0.0644453134,0.5
0.4988328188,0.0692408032,0.488141,0.503797371,0.4952844486,0.0644452023,0.5
0.4987496001,0.0692425218,0.4882030838,0.5037498705,0.4952715124,0.0644478707,0.5
0.498778356,0.0692566001,0.4881753467,0.5037859289,0.4952710333,0.0644515245,0.5
0.4987972638,0.0692485976,0.4882788303,0.5038198703,0.4952961847,0.0644490213,0.5
0.4988070527,0.0692320596,0.4882732342,0.5037605395,0.4952812095,0.0644497944,0.5
0.4987858843,0.069239897,0.4881777067,0.5037884366,0.495251085,0.0644479122,0.5
0.4987577449,0.0692499393,0.4882309534,0.5038883252,0.4952859394,0.0644457312,0.5
0.4987200814,0.0692530307,0.4883462152,0.5038152313,0.4954016665,0.0644421554,0.5
0.4986576177,0.0692575088,0.4882127004,0.5037862276,0.4953688396,0.064409944,0.5
0.4986853197,0.0692492229,0.4882456426,0.5038242702,0.4954047001,0.064405933,0.5
0.4987026089,0.0692469728,0.4882205133,0.5038130999,0.495503363,0.0644073846,0.5
0.4987520671,0.0692527955,0.4881665522,0.5039111473,0.4955686029,0.0644115997,0.5
0.4987675166,0.0692484684,0.4882674427,0.5039324229,0.4955531537,0.0644204357,0.5
0.4988322669,0.0692581866,0.4882157095,0.5038756845,0.4955315013,0.0644233105,0.5
0.4988363979,0.0692513188,0.4882223039,0.503902537,0.4955425032,0.0644223724,0.5
0.4988291197,0.0692684364,0.4882977833,0.504029435,0.4956514223,0.0644160763,0.5
0.4988269388,0.0692800139,0.4883296659,0.5040505827,0.4956756118,0.0644204897,0.5
0.4988372296,0.0692916891,0.4882037332,0.5041292929,0.4956963418,0.0644211193,0.5
0.4988767705,0.0692770126,0.4882483399,0.5041681726,0.4956770004,0.0644246938,0.5
0.498947868,0.0692698791,0.4884228724,0.5042026743,0.4956645113,0.0644240658,0.5
0.4988738963,0.0692824362,0.4884814758,0.5041735124,0.49574491,0.0644279224,0.5
0.4989059672,0.0692858897,0.488348512,0.5042055632,0.4957168763,0.0644261845,0.5
0.4988659283,0.0692713378,0.4882763206,0.5042010307,0.495703602,0.0644328951,0.5
0.4988516,0.069270548,0.4883040717,0.5042161002,0.4957699724,0.0644320297,0.5
0.4987803983,0.0692544567,0.4883131923,0.5041639645,0.4957936349,0.0644189879,0.5
0.498800289,0.0692641542,0.4884971215,0.5042781676,0.4957768186,0.0644162282,0.5
0.4988522032,0.0692630785,0.4883227319,0.5041887136,0.4958461598,0.0644097513,0.5
0.4988751309,0.0692669946,0.4881789245,0.5041706315,0.4958202465,0.0644171691,0.5
0.498936287,0.069259291,0.4881610293,0.5041696945,0.4958158115,0.0644202783,0.5
0.4989812087,0.0692419574,0.4881992444,0.5041736901,0.4957713142,0.0644227014,0.5
0.4989562513,0.0692332857,0.4882493555,0.50422274,0.495813456,0.0644249184,0.5
0.4989738193,0.0692566712,0.4883729541,0.504241828,0.4957997071,0.064428729,0.5
0.4989954985,0.0692606497,0.4885023144,0.5042460901,0.4958366778,0.0644165611,0.5
0.4990408388,0.0692527372,0.4884965822,0.5042070196,0.495900513,0.0644177519,0.5
0.4990894283,0.0692387145,0.4885336999,0.5041501174,0.495888511,0.0644195173,0.5
0.4990565578,0.0692293241,0.4886760288,0.5041112723,0.495901402,0.0644174814,0.5
0.4990696803,0.0692349714,0.4887677812,0.5041982014,0.495869966,0.0644722065,0.5
0.4990367687,0.0692331617,0.4888845351,0.5042465075,0.495942648,0.0644694159,0.5
0.4990317138,0.0692263087,0.4889348597,0.5043043143,0.495946789,0.0644750826,0.5
0.4990415382,0.0692325628,0.4891241307,0.504267607,0.4958992599,0.0644739939,0.5
0.4990391075,0.0692401399,0.4891629359,0.5042154487,0.4958773323,0.0644778352,0.5
